mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.45703125,0.1640625,1,0,0,image_0,0,10,10,57,1,1970,A picture of a plate of food on a plate.,M,0,3,MSR-VTT-videoTestVideo_video9640-shot1_1,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img85.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img90.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img91.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img174.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img175.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img176.jpg,Images/MSR-VTT-videoTestVideo_video9640-shot1_1/img181.jpg,956,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.4921875,-0.186197917,1,0,0,image_9,0,11,11,27,1,1526,A woman sitting on a bench next to a bag.,M,0,3,video-storytelling-videocamping_1OzbiB1TIWI-shot11_9,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img419.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img421.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img423.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img425.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img426.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img430.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img435.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img443.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img447.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot11_9/img454.jpg,2018,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.259114583,0.134114583,1,0,0,image_3,0,12,12,30,1,1059,A view of a bridge over a bridge.,M,0,6,video-storytelling-videocamping_dBXYM3dQTSo-shot8_1,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img53.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img57.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img58.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img67.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img69.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img71.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img73.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img75.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img78.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot8_1/img80.jpg,1200,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.48046875,-0.12890625,1,0,0,image_5,0,13,13,38,1,520,A picture of a man with a dark blue background.  He is looking off slightly to the right side of the picture with his eyes mostly closed. ,H,0,4,MSR-VTT-videoTestVideo_video9319-shot1_2,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img163.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img170.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img186.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img201.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img211.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img220.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img229.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img236.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img272.jpg,Images/MSR-VTT-videoTestVideo_video9319-shot1_2/img276.jpg,919,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.014322917,0.123697917,1,0,0,image_2,0,14,14,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.174479167,0.092447917,1,0,0,image_3,0,15,15,50,1,52,"The empty silver bowl is centered, and just a tiny edge of the bowl below it can be seen.",H,1,8,MSR-VTT-videoTestVideo_video8062-shot1_2,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img372.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img375.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img387.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img394.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img401.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img455.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img471.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img473.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img476.jpg,Images/MSR-VTT-videoTestVideo_video8062-shot1_2/img492.jpg,2079,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.506510417,-0.192708333,1,0,0,image_5,0,16,16,34,1,355,You can see the very side of the red dog's eye on the right side of the image. No blue in the eye can be seen. ,H,0,8,video-storytelling-videobirthday__amwPjAcoC8-shot80_4,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img196.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img223.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img233.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img241.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img250.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img257.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img260.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img272.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img274.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_4/img276.jpg,1919,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.516927083,-0.169270833,1,0,0,image_9,0,17,17,9,1,1416,A woman standing in front of a bowl with a knife.,M,0,9,YouCook-video0010-shot1_3,Images/YouCook-video0010-shot1_3/img376.jpg,Images/YouCook-video0010-shot1_3/img379.jpg,Images/YouCook-video0010-shot1_3/img384.jpg,Images/YouCook-video0010-shot1_3/img390.jpg,Images/YouCook-video0010-shot1_3/img398.jpg,Images/YouCook-video0010-shot1_3/img407.jpg,Images/YouCook-video0010-shot1_3/img409.jpg,Images/YouCook-video0010-shot1_3/img411.jpg,Images/YouCook-video0010-shot1_3/img418.jpg,Images/YouCook-video0010-shot1_3/img423.jpg,1303,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.467447917,0.12109375,1,0,0,image_0,0,18,18,22,1,1680,A close up of a toy car on a snow covered floor.,M,0,2,MSR-VTT-videoTestVideo_video8108-shot1_2,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img164.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img183.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img200.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img213.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img238.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img243.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img250.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img253.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img265.jpg,Images/MSR-VTT-videoTestVideo_video8108-shot1_2/img276.jpg,1532,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.479166667,0.09375,1,0,0,image_4,0,19,19,49,1,1258,A person standing next to a bunch of bags.,M,1,2,MSR-VTT-videoTestVideo_video9489-shot2_2,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img61.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img62.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img64.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img65.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img68.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img70.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img72.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img75.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img76.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img77.jpg,772,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.06640625,0.196614583,1,0,0,image_2,0,20,20,44,1,1166,A woman walking down a street carrying a dog.,M,0,1,video-storytelling-videocamping_1OzbiB1TIWI-shot5_2,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img138.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img142.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img143.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img151.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img155.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img160.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img170.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img173.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img177.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img179.jpg,21,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.23046875,-0.147135417,1,0,0,image_8,0,21,21,15,1,293,The back of the woman is shown.  The bracelet on her right hand is by her hip. Her left arm is away from her body.,H,0,8,MSR-VTT-videoTestVideo_video8286-shot2_0,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img88.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img108.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img124.jpg,Images/MSR-VTT-videoTestVideo_video8286-shot2_0/img147.jpg,714,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.477864583,-0.118489583,1,0,0,image_5,0,22,22,16,1,923,"she is laying almost flat on the ground, her leg is bent upwards at a 90 degree angle",H,0,5,MSR-VTT-videoTestVideo_video7057-shot1_11,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img273.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img276.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img279.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img281.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img285.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img290.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img294.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img295.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img298.jpg,Images/MSR-VTT-videoTestVideo_video7057-shot1_11/img299.jpg,191,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.036458333,0.14453125,1,0,0,image_2,0,23,23,26,1,350,She is holding a small glass jar with one hand. She is looking down with mouth open. Her other hand is reaching for a utensil. ,H,0,3,YouCook-video0083-shot12_0,Images/YouCook-video0083-shot12_0/img0.jpg,Images/YouCook-video0083-shot12_0/img14.jpg,Images/YouCook-video0083-shot12_0/img21.jpg,Images/YouCook-video0083-shot12_0/img83.jpg,Images/YouCook-video0083-shot12_0/img188.jpg,Images/YouCook-video0083-shot12_0/img259.jpg,Images/YouCook-video0083-shot12_0/img293.jpg,Images/YouCook-video0083-shot12_0/img295.jpg,Images/YouCook-video0083-shot12_0/img298.jpg,Images/YouCook-video0083-shot12_0/img303.jpg,847,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.03515625,-0.154947917,1,0,0,image_7,0,24,24,3,1,1866,A woman wearing a hat and a hat on a bus.,M,0,1,MSR-VTT-videoTestVideo_video8954-shot1_6,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img464.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img467.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img469.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img471.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img475.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img480.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img490.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img495.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img497.jpg,Images/MSR-VTT-videoTestVideo_video8954-shot1_6/img501.jpg,287,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.48828125,-0.138020833,1,0,0,image_9,0,25,25,42,1,765,"There is one finger visible on each side of the paper. Only the very top of the green design at the bottom of the paper is showing, none of the white at the bottom is showing.",H,0,8,MSR-VTT-videoTestVideo_video7075-shot1_3,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img135.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img140.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img141.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img143.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img144.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img153.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img172.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img175.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img191.jpg,Images/MSR-VTT-videoTestVideo_video7075-shot1_3/img213.jpg,834,22,0,2022-06-16_02h36.49.371,annotation,2021.2.3,Win32,60.0024001,,
