mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.5504,0.1528,1,0,0,image_4,0,10,10,53,1,1216,A woman standing in front of a stage with a microphone in her hand.,M,1,6,MSR-VTT-videoTestVideo_video9421-shot1_1,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img106.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img145.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img200.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img214.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img222.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img226.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img229.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img233.jpg,Images/MSR-VTT-videoTestVideo_video9421-shot1_1/img249.jpg,686,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.4432,-0.116,1,0,0,image_5,0,11,11,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.0384,-0.164,1,0,0,image_7,0,12,12,28,1,1706,A woman sitting on a bench holding a cup of coffee.,M,0,0,video-storytelling-videocamping_1OzbiB1TIWI-shot43_13,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img700.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img702.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img705.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img710.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img713.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img717.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img724.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img726.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img733.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_13/img736.jpg,1901,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.544,-0.1144,1,0,0,image_9,0,13,13,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.4336,0.1352,1,0,0,image_4,0,14,14,43,1,1525,A white bird standing on top of a white chair.,M,0,7,MSR-VTT-videoTestVideo_video7113-shot1_1,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img58.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img76.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img81.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img89.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img93.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img96.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img116.jpg,Images/MSR-VTT-videoTestVideo_video7113-shot1_1/img128.jpg,137,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.2256,0.1512,1,0,0,image_1,0,15,15,30,1,1117,A pan filled with food on a stove top.,M,0,1,MSR-VTT-videoTestVideo_video7507-shot0_0,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img57.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img111.jpg,Images/MSR-VTT-videoTestVideo_video7507-shot0_0/img132.jpg,1373,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.5344,-0.1704,1,0,0,image_5,0,16,16,8,1,1793,a close up of a mixer in a kitchen.,M,0,7,MSR-VTT-videoTestVideo_video7911-shot1_0,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img124.jpg,1212,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.496,-0.1752,1,0,0,image_9,0,17,17,6,1,1744,A group of people standing in front of a television.,M,0,6,MSR-VTT-videoTestVideo_video9469-shot0_3,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img101.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img104.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img106.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img109.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img111.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img115.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img120.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img121.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img122.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img125.jpg,2083,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.272,0.18,1,0,0,image_1,0,18,18,13,1,2070,A woman standing in front of a video game machine.,M,0,4,MSR-VTT-videoTestVideo_video8156-shot3_1,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img89.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img91.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img96.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img150.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img177.jpg,Images/MSR-VTT-videoTestVideo_video8156-shot3_1/img180.jpg,410,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.4704,-0.1464,1,0,0,image_5,0,19,19,36,1,500,The very tiniest sliver of the pink sleeve of the woman sitting on the sofa is visible on the left edge.,H,1,7,video-storytelling-videochristmas_5RR_sRzKODA-shot30_8,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img426.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img430.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img431.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img432.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img435.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img436.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img439.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img440.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img445.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img449.jpg,1637,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.4624,0.1672,1,0,0,image_0,0,20,20,17,1,1253,A picture of a woman holding a television on top of her head.,M,0,9,MSR-VTT-videoTestVideo_video8337-shot1_0,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img74.jpg,1140,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.2176,0.1336,1,0,0,image_3,0,21,21,26,1,893,"The butterfly is hard to see, it's under the second word and is half cut off.",H,0,4,MSR-VTT-videoTestVideo_video9566-shot0_1,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img114.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img127.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img159.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img166.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img173.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img175.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img187.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video9566-shot0_1/img220.jpg,1018,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.44,-0.1512,1,0,0,image_5,0,22,22,4,1,1635,A close up of a person's hair on a cell phone.,M,0,3,MSR-VTT-videoTestVideo_video7807-shot2_0,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img88.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img109.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img118.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img138.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img151.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img199.jpg,Images/MSR-VTT-videoTestVideo_video7807-shot2_0/img209.jpg,425,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.0128,0.1608,1,0,0,image_2,0,23,23,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.4656,0.1288,1,0,0,image_0,0,24,24,47,1,681,The candle has been blown out and he is looking towards the camera but his eyes are starting to squint. ,H,0,8,video-storytelling-videobirthday__amwPjAcoC8-shot21_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img6.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img9.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img16.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img24.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img41.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img45.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img54.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img59.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot21_0/img66.jpg,543,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.5168,0.1336,1,0,0,image_4,0,25,25,44,1,910,"Eyelids are lowered. She is facing the lower left corner, and her mouth is open in an ""o"" shape. In the lower left corner, she's holding something and you can see her blue fingernails.",H,0,2,MSR-VTT-videoTestVideo_video7984-shot1_4,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img346.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img355.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img380.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img403.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img423.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img438.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img446.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img450.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img454.jpg,Images/MSR-VTT-videoTestVideo_video7984-shot1_4/img466.jpg,1197,26,0,2022-06-16_03h17.22.335,annotation,2021.2.3,Win32,60.0024001,,
