mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.012962963,0.137962963,1,0,0,image_2,0,10,10,15,1,761,The pink character is right in the middle of the picture. There is purple smoke on the left side from the bottom corner to half way up.,H,0,2,MSR-VTT-videoTestVideo_video8027-shot1_1,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img75.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img84.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img86.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img90.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img94.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img140.jpg,Images/MSR-VTT-videoTestVideo_video8027-shot1_1/img159.jpg,794,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.00462963,0.143518519,1,0,0,image_2,0,11,11,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.522222222,0.155555556,1,0,0,image_0,0,12,12,48,1,925,The boy has just begun unwrapping the present,H,0,0,video-storytelling-videobirthday__amwPjAcoC8-shot35_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img3.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img7.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img9.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img11.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img12.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img13.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img16.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img20.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot35_0/img24.jpg,1701,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.525925926,0.125,1,0,0,image_0,0,13,13,44,1,1717,A blurry image of a man standing next to a kite.,M,0,4,MSR-VTT-videoTestVideo_video9842-shot1_0,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img118.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img129.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img137.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img172.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img204.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img224.jpg,Images/MSR-VTT-videoTestVideo_video9842-shot1_0/img244.jpg,1961,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.00462963,0.136111111,1,0,0,image_2,0,14,14,35,1,1568,A little boy and a little girl standing next to a statue.,M,0,9,video-storytelling-videowedding_46xhFCXBMJs-shot60_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img3.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img10.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img17.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img22.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img27.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img34.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img41.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img45.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot60_0/img50.jpg,1075,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.250925926,0.126851852,1,0,0,image_3,0,15,15,32,1,160,The person is in a flip. The position of the body looks like he is hanging upside down with arms together. ,H,0,3,MSR-VTT-videoTestVideo_video9623-shot1_2,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img149.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img151.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img154.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img158.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img165.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img166.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img168.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img173.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img174.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img175.jpg,2050,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.514814815,0.143518519,1,0,0,image_0,0,16,16,49,1,1543,A baby sucking on a cup of coffee in a living room.,M,1,5,video-storytelling-videochristmas_5RR_sRzKODA-shot30_8,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img426.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img430.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img431.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img432.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img435.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img436.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img439.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img440.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img445.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img449.jpg,358,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.491666667,-0.181481481,1,0,0,image_9,0,17,17,25,1,1545,A man and woman sitting in the back seat of a car.,M,1,2,MSR-VTT-videoTestVideo_video8971-shot1_1,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img126.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img139.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img167.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img183.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img198.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img229.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img247.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img260.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_1/img266.jpg,1379,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.5,-0.125925926,1,0,0,image_5,0,18,18,38,1,940,The spoon is covered with potatoes but you can still see some of the side of the spoon. It's all in the center of the pan. ,H,1,5,MSR-VTT-videoTestVideo_video7924-shot1_0,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img80.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img116.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img122.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img167.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img170.jpg,Images/MSR-VTT-videoTestVideo_video7924-shot1_0/img177.jpg,25,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.524074074,0.111111111,1,0,0,image_4,0,19,19,31,1,421,The top of the dog's eyes are just cut off by the top edge.The dog's left eye is cut off just before the brown iris.,H,0,4,video-storytelling-videobirthday__amwPjAcoC8-shot80_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img116.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img122.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img127.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img131.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img135.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img145.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img160.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img163.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img174.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img195.jpg,1070,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.493518519,0.113888889,1,0,0,image_0,0,20,20,53,1,1102,A woman standing on top of a basketball rack.,M,0,7,MSR-VTT-videoTestVideo_video9044-shot1_0,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot1_0/img54.jpg,426,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.526851852,0.133333333,1,0,0,image_0,0,21,21,36,1,1174,A little girl playing with toys in a room.,M,1,2,video-storytelling-videobirthday__amwPjAcoC8-shot14_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img27.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img30.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img32.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img35.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img38.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img41.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img43.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img45.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img47.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_1/img51.jpg,653,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.243518519,-0.187962963,1,0,0,image_6,0,22,22,10,1,1923,A bowl filled with fruit and vegetables on a table.,M,1,5,YouCook-video0034-shot18_0,Images/YouCook-video0034-shot18_0/img0.jpg,Images/YouCook-video0034-shot18_0/img32.jpg,Images/YouCook-video0034-shot18_0/img100.jpg,Images/YouCook-video0034-shot18_0/img164.jpg,Images/YouCook-video0034-shot18_0/img172.jpg,Images/YouCook-video0034-shot18_0/img200.jpg,Images/YouCook-video0034-shot18_0/img215.jpg,Images/YouCook-video0034-shot18_0/img236.jpg,Images/YouCook-video0034-shot18_0/img250.jpg,Images/YouCook-video0034-shot18_0/img294.jpg,537,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.487962963,-0.152777778,1,0,0,image_5,0,23,23,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.508333333,-0.182407407,1,0,0,image_9,0,24,24,29,1,2065,A piece of bread sticking out of a piece of cake.,M,0,3,YouCook-video0008-shot8_1,Images/YouCook-video0008-shot8_1/img70.jpg,Images/YouCook-video0008-shot8_1/img111.jpg,Images/YouCook-video0008-shot8_1/img112.jpg,Images/YouCook-video0008-shot8_1/img119.jpg,Images/YouCook-video0008-shot8_1/img122.jpg,Images/YouCook-video0008-shot8_1/img125.jpg,Images/YouCook-video0008-shot8_1/img126.jpg,Images/YouCook-video0008-shot8_1/img144.jpg,Images/YouCook-video0008-shot8_1/img147.jpg,Images/YouCook-video0008-shot8_1/img165.jpg,53,2,0,2022-06-14_19h09.19.036,annotation,2021.2.3,Win32,59.99880002,,
