mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.262962963,-0.133333333,1,0,0,image_8,0,10,10,56,1,762,The woman on the right has just started pulling the gift out of the wrapping but you can still see her entire face. ,H,0,8,video-storytelling-videobirthday_fwpYnUDbusw-shot8_3,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img170.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img175.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img180.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img188.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img201.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img206.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img217.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img229.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img234.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_3/img239.jpg,1774,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.009259259,-0.14537037,1,0,0,image_7,0,11,11,51,1,1144,A picture of a giraffe with its back to the camera.,M,0,6,MSR-VTT-videoTestVideo_video8432-shot4_0,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img71.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img96.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img101.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img117.jpg,Images/MSR-VTT-videoTestVideo_video8432-shot4_0/img121.jpg,1586,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.507407407,0.12037037,1,0,0,image_4,0,12,12,53,1,67,You can still barely see the white on the horse's front left leg.,H,0,5,MSR-VTT-videoTestVideo_video9311-shot1_0,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img65.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img82.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video9311-shot1_0/img90.jpg,272,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,-0.007407407,-0.130555556,1,0,0,image_7,0,13,13,36,1,1303,A close up of a musician playing a guitar.,M,0,6,MSR-VTT-videoTestVideo_video9947-shot2_0,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img87.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img123.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img125.jpg,Images/MSR-VTT-videoTestVideo_video9947-shot2_0/img148.jpg,600,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,-0.208333333,0.139814815,1,0,0,image_1,0,14,14,28,1,1172,A man standing in the water holding a surfboard.,M,1,1,MSR-VTT-videoTestVideo_video9088-shot1_1,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img209.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img219.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img278.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img320.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img324.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img327.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img329.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img349.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img357.jpg,Images/MSR-VTT-videoTestVideo_video9088-shot1_1/img395.jpg,307,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,-0.023148148,0.116666667,1,0,0,image_2,0,15,15,49,1,18,The girl is looking very sad at the bow. The bow is pointed to the left and almost towards the camera.,H,0,2,MSR-VTT-videoTestVideo_video7170-shot3_0,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img64.jpg,1305,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,-0.274074074,0.140740741,1,0,0,image_1,0,16,16,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.013888889,-0.125925926,1,0,0,image_7,0,17,17,29,1,570,There are character icons over the minecarts. The green Luigi icon has stars around it.,H,0,7,MSR-VTT-videoTestVideo_video8896-shot1_1,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img96.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img109.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img129.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img136.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img198.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img231.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img272.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img314.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_1/img367.jpg,734,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.025925926,0.181481481,1,0,0,image_2,0,18,18,25,1,493,The text at the bottom of the picture starts to appear. You can't see the top of the man's head in red.,H,0,2,MSR-VTT-videoTestVideo_video9248-shot0_1,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img88.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img125.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img153.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img193.jpg,1634,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.014814815,0.189814815,1,0,0,image_2,0,19,19,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.468518519,0.175925926,1,0,0,image_4,0,20,20,33,1,111,About 80 percent of the pom-pom on the hat is visible.,H,0,4,video-storytelling-videochristmas_5RR_sRzKODA-shot23_11,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img416.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img419.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img423.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img425.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img427.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img429.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img433.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img436.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img443.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_11/img444.jpg,1548,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.261111111,0.137037037,1,0,0,image_3,0,21,21,19,1,248,"Yellow circle on ground, girl in pink is crouching to jump out of it. Girl in white behind her is visible",H,0,2,MSR-VTT-videoTestVideo_video9044-shot0_1,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img74.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img83.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img85.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img88.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img93.jpg,Images/MSR-VTT-videoTestVideo_video9044-shot0_1/img97.jpg,1430,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.538888889,0.133333333,1,0,0,image_4,0,22,22,9,1,1865,A man standing in the driver's seat of a motorized vehicle.,M,0,5,MSR-VTT-videoTestVideo_video9446-shot1_0,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img54.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img100.jpg,Images/MSR-VTT-videoTestVideo_video9446-shot1_0/img101.jpg,439,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,-0.472222222,0.150925926,1,0,0,image_0,0,23,23,3,1,1437,A woman standing in front of a table filled with food.,M,0,5,video-storytelling-videobirthday_fwpYnUDbusw-shot8_6,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img348.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img351.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img360.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img368.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img374.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img382.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img388.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img397.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img401.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_6/img405.jpg,1906,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
,,,,,,,,,,,,,,,,,0.559259259,-0.131481481,1,0,0,image_9,0,24,24,50,1,2087,A woman holding a cell phone in her hand.,M,0,4,MSR-VTT-videoTestVideo_video9583-shot1_0,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img54.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img101.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img166.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img191.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img226.jpg,Images/MSR-VTT-videoTestVideo_video9583-shot1_0/img240.jpg,906,28,0,2022-06-15_18h08.35.612,annotation,2021.2.3,Win32,60.10699044,,
