mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.178703704,-0.130555556,1,0,0,image_8,0,10,10,19,1,2031,A young girl holding a cell phone in her hands.,M,0,3,MSR-VTT-videoTestVideo_video9189-shot3_0,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9189-shot3_0/img45.jpg,1085,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.525,0.175925926,1,0,0,image_4,0,11,11,22,1,1811,A basketball player jumping into the air to catch a ball.,M,0,6,MSR-VTT-videoTestVideo_video8013-shot1_0,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img31.jpg,705,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0,0.15462963,1,0,0,image_2,0,12,12,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.258333333,0.159259259,1,0,0,image_1,0,13,13,43,1,216,Black and white picture. All but one of the numbers in the time stamp are the same number.,H,0,1,MSR-VTT-videoTestVideo_video7836-shot1_2,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img116.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img121.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img138.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img161.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img166.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img172.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img182.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img187.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img219.jpg,Images/MSR-VTT-videoTestVideo_video7836-shot1_2/img269.jpg,422,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.543518519,-0.186111111,1,0,0,image_9,0,14,14,16,1,1370,A person in a swimming pool with a goat in the water.,M,0,2,video-storytelling-videobirthday__amwPjAcoC8-shot63_2,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img58.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img60.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img64.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img76.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img83.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img87.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img91.jpg,614,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.269444444,-0.164814815,1,0,0,image_8,0,15,15,39,1,1081,A horse standing next to a person in a barn.,M,0,7,MSR-VTT-videoTestVideo_video9858-shot1_1,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img204.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img216.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img239.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img248.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img256.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img267.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img313.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img341.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img348.jpg,Images/MSR-VTT-videoTestVideo_video9858-shot1_1/img351.jpg,70,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.524074074,0.201851852,1,0,0,image_4,0,16,16,20,1,982,Her mouth is partially blocked by her hand.  You can see part of her open mouth and can see her top teeth. ,H,0,4,MSR-VTT-videoTestVideo_video7429-shot0_0,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img47.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img77.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img81.jpg,Images/MSR-VTT-videoTestVideo_video7429-shot0_0/img84.jpg,302,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.547222222,-0.147222222,1,0,0,image_9,0,17,17,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.535185185,-0.108333333,1,0,0,image_5,0,18,18,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.247222222,-0.185185185,1,0,0,image_8,0,19,19,38,1,1326,A man riding a motorbike through a building.,M,0,6,MSR-VTT-videoTestVideo_video8356-shot1_8,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img602.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img624.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img627.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img657.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img675.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img700.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img715.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img751.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img764.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img799.jpg,1908,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,0.02962963,-0.160185185,1,0,0,image_7,0,20,20,5,1,1411,A woman holding a placard in front of a podium.,M,0,3,MSR-VTT-videoTestVideo_video7168-shot1_1,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img161.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img174.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img180.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img185.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img188.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img192.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img195.jpg,1217,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.506481481,0.151851852,1,0,0,image_0,0,21,21,1,1,352,The pink item on the counter is fully visible.,H,1,0,video-storytelling-videochristmas_5RR_sRzKODA-shot39_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img10.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img17.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img23.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img29.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img35.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img40.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img46.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img48.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot39_0/img53.jpg,170,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.525,0.127777778,1,0,0,image_0,0,22,22,45,1,1596,A couple of people standing in front of a bedroom.,M,0,1,video-storytelling-videobirthday_fwpYnUDbusw-shot66_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img6.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img11.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img21.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img23.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img27.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img34.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img37.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img44.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img50.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot66_0/img58.jpg,1992,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.510185185,-0.167592593,1,0,0,image_5,0,23,23,21,1,1546,A picture of a train that is on a train track.,M,0,6,MSR-VTT-videoTestVideo_video8896-shot1_2,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img368.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img401.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img449.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img492.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img504.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img559.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img576.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img588.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img628.jpg,Images/MSR-VTT-videoTestVideo_video8896-shot1_2/img642.jpg,1238,21,0,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
,,,,,,,,,,,,,,,,,-0.277777778,0.159259259,1,0,0,image_1,0,24,24,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-15_16h09.27.543,annotation,2021.2.3,Win32,75.00750075,,
