mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.257407407,0.180555556,1,0,0,image_1,0,10,10,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.257407407,0.180555556,1,0,0,image_1,0,11,11,28,1,1555,A couple of people standing next to each other on a bed.,M,0,7,MSR-VTT-videoTestVideo_video7161-shot0_0,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video7161-shot0_0/img70.jpg,1314,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.519444444,0.141666667,1,0,0,image_0,0,12,12,18,1,479,the person in purple in the forground is visible up to just below their chin,H,0,2,MSR-VTT-videoTestVideo_video9228-shot4_1,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img128.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img134.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img172.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img246.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img252.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img257.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img262.jpg,Images/MSR-VTT-videoTestVideo_video9228-shot4_1/img269.jpg,1619,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.286111111,-0.125,1,0,0,image_6,0,13,13,47,1,432,The woman is standing out of line and giving something to the little boy.,H,0,0,video-storytelling-videowedding_de8dLXvgV-I-shot28_0,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img0.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img60.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img68.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img81.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img87.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img114.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img121.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img179.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img221.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot28_0/img248.jpg,371,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.243518519,-0.10462963,1,0,0,image_6,0,14,14,53,1,1177,A picture of a kitchen with a television on it.,M,0,6,YouCook-video0008-shot10_1,Images/YouCook-video0008-shot10_1/img35.jpg,Images/YouCook-video0008-shot10_1/img40.jpg,Images/YouCook-video0008-shot10_1/img42.jpg,Images/YouCook-video0008-shot10_1/img46.jpg,Images/YouCook-video0008-shot10_1/img49.jpg,Images/YouCook-video0008-shot10_1/img64.jpg,Images/YouCook-video0008-shot10_1/img93.jpg,Images/YouCook-video0008-shot10_1/img96.jpg,Images/YouCook-video0008-shot10_1/img100.jpg,Images/YouCook-video0008-shot10_1/img108.jpg,1048,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.55,-0.162037037,1,0,0,image_9,0,15,15,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.035185185,0.130555556,1,0,0,image_2,0,16,16,32,1,750,The woman on the far left has only a couple of fingers showing up to her ear with no phone showing.,H,0,2,MSR-VTT-videoTestVideo_video9007-shot1_0,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9007-shot1_0/img17.jpg,951,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.241666667,-0.112962963,1,0,0,image_8,0,17,17,21,1,1045,A couple of people standing next to each other.,M,0,8,MSR-VTT-videoTestVideo_video7047-shot1_0,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img82.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img112.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img113.jpg,Images/MSR-VTT-videoTestVideo_video7047-shot1_0/img123.jpg,1965,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.558333333,0.147222222,1,0,0,image_4,0,18,18,19,1,345,The left hand is under a red circle with writing on it. The right hand is hovering over the elbow area of the left arm.,H,0,4,MSR-VTT-videoTestVideo_video9279-shot1_1,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img159.jpg,320,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.275925926,-0.107407407,1,0,0,image_6,0,19,19,41,1,2024,A man and a woman sitting next to each other on a table.,M,0,6,MSR-VTT-videoTestVideo_video7578-shot1_0,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img113.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img195.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img238.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img274.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img331.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img345.jpg,Images/MSR-VTT-videoTestVideo_video7578-shot1_0/img357.jpg,696,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.541666667,0.118518519,1,0,0,image_4,0,20,20,7,1,883,The two images are overlapping showing a statue's head over the women's eye.,H,0,9,MSR-VTT-videoTestVideo_video9782-shot1_1,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img208.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img268.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img304.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img345.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img350.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img351.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img356.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img363.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img494.jpg,Images/MSR-VTT-videoTestVideo_video9782-shot1_1/img499.jpg,1343,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.55,0.152777778,1,0,0,image_4,0,21,21,36,1,993,The boy's left thumb is pointing to our right. He is not looking at the black item in his hand. ,H,0,4,video-storytelling-videochristmas_5RR_sRzKODA-shot23_7,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img300.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img305.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img307.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img311.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img313.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img317.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img319.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img321.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img326.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_7/img329.jpg,1735,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.487037037,-0.126851852,1,0,0,image_5,0,22,22,20,1,947,The woman still hasn't begun to open the present yet.  She has started to move her left hand slightly up the side of the present. ,H,0,3,video-storytelling-videobirthday_fwpYnUDbusw-shot7_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img0.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img7.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img17.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img24.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img37.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img60.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img76.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img85.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img91.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot7_0/img102.jpg,568,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.516666667,0.135185185,1,0,0,image_4,0,23,23,49,1,366,There are a bunch of wires. A hand is reaching in from the right and just the fingers are visible.,H,1,4,MSR-VTT-videoTestVideo_video8609-shot1_2,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img50.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img54.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img57.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img62.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img67.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img70.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img85.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img96.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img102.jpg,Images/MSR-VTT-videoTestVideo_video8609-shot1_2/img117.jpg,731,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,0.222222222,-0.143518519,1,0,0,image_8,0,24,24,40,1,255,The left index finger and thumb are curved around a small piece of lettuce resting on right hand.,H,0,8,YouCook-video0035-shot7_3,Images/YouCook-video0035-shot7_3/img183.jpg,Images/YouCook-video0035-shot7_3/img186.jpg,Images/YouCook-video0035-shot7_3/img196.jpg,Images/YouCook-video0035-shot7_3/img201.jpg,Images/YouCook-video0035-shot7_3/img205.jpg,Images/YouCook-video0035-shot7_3/img215.jpg,Images/YouCook-video0035-shot7_3/img230.jpg,Images/YouCook-video0035-shot7_3/img234.jpg,Images/YouCook-video0035-shot7_3/img246.jpg,Images/YouCook-video0035-shot7_3/img248.jpg,2074,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
,,,,,,,,,,,,,,,,,-0.516666667,-0.164814815,1,0,0,image_5,0,25,25,42,1,751,You can see most of the circles of paint very clearly but the ones at the bottom are cut off. There are no fingers or legs seen. ,H,0,4,MSR-VTT-videoTestVideo_video8408-shot1_0,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img76.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img80.jpg,1962,16,0,2022-06-15_11h43.13.317,annotation,2021.2.3,Win32,59.99880002,,
