mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.24609375,0.145833333,1,0,0,image_1,0,10,10,14,1,1576,A person in a swimming pool with a goat.,M,0,4,video-storytelling-videobirthday__amwPjAcoC8-shot63_2,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img58.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img60.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img64.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img76.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img83.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img87.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot63_2/img91.jpg,1226,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.06640625,0.12109375,1,0,0,image_2,0,11,11,50,1,1842,A group of people walking together on a beach.,M,0,1,MSR-VTT-videoTestVideo_video7625-shot6_2,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img36.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img38.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img41.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img43.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img45.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img47.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img48.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img49.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img50.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_2/img53.jpg,935,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,-0.28125,-0.12109375,1,0,0,image_6,0,12,12,1,1,1630,A person is pouring some powdered sugar into a bowl.,M,0,3,YouCook-video0036-shot0_0,Images/YouCook-video0036-shot0_0/img0.jpg,Images/YouCook-video0036-shot0_0/img21.jpg,Images/YouCook-video0036-shot0_0/img49.jpg,Images/YouCook-video0036-shot0_0/img111.jpg,Images/YouCook-video0036-shot0_0/img116.jpg,Images/YouCook-video0036-shot0_0/img220.jpg,Images/YouCook-video0036-shot0_0/img241.jpg,Images/YouCook-video0036-shot0_0/img247.jpg,Images/YouCook-video0036-shot0_0/img270.jpg,Images/YouCook-video0036-shot0_0/img288.jpg,1569,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.013020833,0.1484375,1,0,0,image_2,0,13,13,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.013020833,0.1484375,1,0,0,image_2,0,14,14,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.200520833,-0.110677083,1,0,0,image_8,0,15,15,5,1,1698,A group of men sitting next to each other.,M,0,8,MSR-VTT-videoTestVideo_video9745-shot1_2,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img180.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img188.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img194.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img200.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img207.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img212.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img219.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img230.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img237.jpg,Images/MSR-VTT-videoTestVideo_video9745-shot1_2/img241.jpg,1729,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.49609375,-0.165364583,1,0,0,image_9,0,16,16,35,1,1580,A woman is walking down a hallway with a dresser.,M,1,6,MSR-VTT-videoTestVideo_video9979-shot1_2,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img84.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img87.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img92.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img96.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img99.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img101.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img103.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img106.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img110.jpg,Images/MSR-VTT-videoTestVideo_video9979-shot1_2/img117.jpg,250,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.03515625,0.102864583,1,0,0,image_2,0,17,17,36,1,1485,A person standing in front of a blender dispenser.,M,0,8,MSR-VTT-videoTestVideo_video9143-shot1_0,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img58.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video9143-shot1_0/img82.jpg,497,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.26171875,0.123697917,1,0,0,image_3,0,18,18,38,1,378,"One person visible only, and he is standing at the far left.",H,0,1,MSR-VTT-videoTestVideo_video7776-shot0_1,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img171.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img202.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img288.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img325.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img346.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img350.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img353.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img358.jpg,1402,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,-0.016927083,-0.079427083,1,0,0,image_7,0,19,19,13,1,412,The man completely blocks the woman behind him in the frame ,H,0,2,MSR-VTT-videoTestVideo_video9179-shot0_1,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img50.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img64.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img67.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img70.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img75.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img79.jpg,Images/MSR-VTT-videoTestVideo_video9179-shot0_1/img82.jpg,791,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,-0.02734375,0.140625,1,0,0,image_2,0,20,20,39,1,1118,A red and white photo of a red and white billboard.,M,0,0,MSR-VTT-videoTestVideo_video7803-shot2_0,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video7803-shot2_0/img72.jpg,1036,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,-0.5390625,-0.126302083,1,0,0,image_5,0,21,21,22,1,1123,A shelf full of books and cereal on top of each other.,M,0,6,MSR-VTT-videoTestVideo_video9053-shot1_7,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img321.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img324.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img330.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img344.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img354.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img357.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img362.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img365.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img367.jpg,Images/MSR-VTT-videoTestVideo_video9053-shot1_7/img369.jpg,1362,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.014322917,0.111979167,1,0,0,image_2,0,22,22,31,1,1313,Two people sitting at a table with beer and chips.,M,0,5,video-storytelling-videocamping_dBXYM3dQTSo-shot83_3,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img202.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img225.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img237.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img242.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img254.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img273.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img311.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img322.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img326.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot83_3/img351.jpg,825,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.188802083,-0.125,1,0,0,image_8,0,23,23,20,1,268,A woman in a bridal gown is facing the camera from a distance with only the arm of her walking companion visible.,H,0,0,video-storytelling-videowedding_46xhFCXBMJs-shot62_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img26.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img41.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img50.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img71.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img76.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img78.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img79.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img81.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot62_0/img85.jpg,1785,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
,,,,,,,,,,,,,,,,,0.196614583,-0.095052083,1,0,0,image_8,0,24,24,28,1,1465,A painting of a person holding a banana on a wire.,M,0,4,video-storytelling-videobirthday__amwPjAcoC8-shot80_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img116.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img122.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img127.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img131.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img135.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img145.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img160.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img163.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img174.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot80_3/img195.jpg,1797,35,0,2022-06-16_04h11.42.674,annotation,2021.2.3,Win32,70.41261794,,
