mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.511898117,-0.157407455,1,0,0,image_5,0,10,10,33,1,527,Half the body of the woman sitting on the sofa is visible.,H,0,5,video-storytelling-videochristmas_5RR_sRzKODA-shot30_7,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img394.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img401.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img405.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img406.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img408.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img411.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img416.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img422.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img423.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_7/img425.jpg,934,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.491527748,0.114814796,1,0,0,image_0,0,11,11,48,1,1796,A group of people standing in a room.,M,0,6,MSR-VTT-videoTestVideo_video7725-shot2_6,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img192.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img198.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img201.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img205.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img217.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img222.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img225.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img226.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img232.jpg,Images/MSR-VTT-videoTestVideo_video7725-shot2_6/img236.jpg,270,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.423935127,0.148148117,1,0,0,image_0,0,12,12,19,1,965,"The person has their arms bent over their head, slightly touching their hair with open hands.",H,0,0,MSR-VTT-videoTestVideo_video7663-shot2_0,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot2_0/img56.jpg,931,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,0.534398346,0.150925903,1,0,0,image_4,0,13,13,52,1,1889,A man in a suit and tie standing in front of a building.,M,0,1,MSR-VTT-videoTestVideo_video9379-shot1_1,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img95.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img103.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img116.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img123.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img131.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img137.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img143.jpg,Images/MSR-VTT-videoTestVideo_video9379-shot1_1/img154.jpg,140,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.515601807,-0.136111145,1,0,0,image_5,0,14,14,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.210046234,-0.154629669,1,0,0,image_6,0,15,15,45,1,95,"While her head is straight, the kids hairline isnjust below the top of the frame and the top of the head isn't visible ",H,0,5,video-storytelling-videochristmas_5RR_sRzKODA-shot30_6,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img345.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img349.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img350.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img352.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img358.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img361.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img365.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img383.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img387.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_6/img393.jpg,432,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,0.539027863,-0.182407455,1,0,0,image_9,0,16,16,37,1,1249,a close up of a bowl of food on a table.,M,0,7,MSR-VTT-videoTestVideo_video9409-shot1_0,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img97.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img112.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img128.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img206.jpg,1494,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.045231476,-0.184259262,1,0,0,image_7,0,17,17,8,1,369,The leaf is just barely touching the back of the head of the animal in the bottom left corner.,H,0,7,MSR-VTT-videoTestVideo_video7295-shot1_10,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img185.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img191.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img198.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img201.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img203.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img204.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img206.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img207.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img208.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_10/img209.jpg,1194,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.498009224,-0.165740738,1,0,0,image_5,0,18,18,34,1,642,"Her lips are pursed and her gloved right hand obscures her right, lower face in blurry darkness.",H,1,5,MSR-VTT-videoTestVideo_video7533-shot1_4,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img398.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img402.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img406.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img413.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img417.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img423.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img425.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img429.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img449.jpg,Images/MSR-VTT-videoTestVideo_video7533-shot1_4/img456.jpg,1246,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,0.28347229,0.172222252,1,0,0,image_3,0,19,19,49,1,1378,A close up of a person wearing a jacket.,M,0,4,MSR-VTT-videoTestVideo_video9235-shot0_0,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img40.jpg,214,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.45078701,0.107407379,1,0,0,image_0,0,20,20,54,1,1530,A woman standing next to a dog in a kitchen.,M,1,0,video-storytelling-videobirthday_fwpYnUDbusw-shot18_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img0.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img2.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img10.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img20.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img29.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img37.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img42.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img46.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img53.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_0/img57.jpg,124,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,0.038101959,0.132407379,1,0,0,image_2,0,21,21,30,1,974,The girl in black has her hand partially out of frame,H,0,2,video-storytelling-videocamping_1OzbiB1TIWI-shot5_2,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img138.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img142.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img143.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img151.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img155.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img160.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img170.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img173.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img177.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot5_2/img179.jpg,1279,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,0.498287048,0.113888855,1,0,0,image_4,0,22,22,16,1,116,The girl's head is blocking the entire right side of the car.  Her mouth is slightly open and her eyes are all the way open. ,H,1,6,video-storytelling-videocamping_dBXYM3dQTSo-shot55_0,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img0.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img1.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img11.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img19.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img25.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img29.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img34.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img41.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img53.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot55_0/img63.jpg,2053,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.023009186,0.192592583,1,0,0,image_2,0,23,23,9,1,650,There is a man on the left side of the image who is carrying trays.  You can only see the front part of the three trays.,H,1,2,MSR-VTT-videoTestVideo_video8129-shot1_3,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img421.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img425.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img435.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img441.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img446.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img450.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img454.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img457.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img462.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_3/img464.jpg,1166,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
,,,,,,,,,,,,,,,,,-0.510046234,0.138888855,1,0,0,image_0,0,24,24,50,1,1077,A piece of bread sitting on top of a cutting board.,M,0,1,YouCook-video0035-shot4_0,Images/YouCook-video0035-shot4_0/img0.jpg,Images/YouCook-video0035-shot4_0/img105.jpg,Images/YouCook-video0035-shot4_0/img110.jpg,Images/YouCook-video0035-shot4_0/img130.jpg,Images/YouCook-video0035-shot4_0/img132.jpg,Images/YouCook-video0035-shot4_0/img134.jpg,Images/YouCook-video0035-shot4_0/img138.jpg,Images/YouCook-video0035-shot4_0/img143.jpg,Images/YouCook-video0035-shot4_0/img149.jpg,Images/YouCook-video0035-shot4_0/img156.jpg,179,12,0,2022-06-15_12h06.26.690,annotation,2021.2.3,Win32,60.28817749,,
