mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.001302083,0.165364583,1,0,0,image_2,0,10,10,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,-0.21484375,0.1328125,1,0,0,image_1,0,11,11,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,-0.46875,0.098958333,1,0,0,image_0,0,12,12,43,1,77,The hands of the man in white are not visible.,H,0,0,MSR-VTT-videoTestVideo_video8403-shot1_1,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img36.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img44.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img51.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img56.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video8403-shot1_1/img63.jpg,977,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.283854167,-0.170572917,1,0,0,image_8,0,13,13,5,1,1795,A group of colorful vases sitting on a sidewalk.,M,0,4,MSR-VTT-videoTestVideo_video8408-shot1_0,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img76.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8408-shot1_0/img80.jpg,1120,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.5703125,-0.14453125,1,0,0,image_9,0,14,14,48,1,1360,A couple of horses standing next to each other.,M,0,0,MSR-VTT-videoTestVideo_video8242-shot2_1,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img53.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img56.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img58.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img59.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img67.jpg,Images/MSR-VTT-videoTestVideo_video8242-shot2_1/img68.jpg,1765,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.485677083,0.138020833,1,0,0,image_4,0,15,15,8,1,310,"The woman on the left is very, very blurry. Her veil is just barely touching the top of the image",H,0,4,video-storytelling-videowedding_46xhFCXBMJs-shot88_0,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img0.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img4.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img6.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img8.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img10.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img13.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img19.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img20.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img24.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot88_0/img26.jpg,1581,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.42578125,-0.147135417,1,0,0,image_9,0,16,16,18,1,593,"Both hands can be seen on woman's head, man is facing to the left with mouth puckered",H,0,8,MSR-VTT-videoTestVideo_video7844-shot4_0,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7844-shot4_0/img38.jpg,243,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.506510417,-0.141927083,1,0,0,image_9,0,17,17,11,1,1980,A close up of a person sitting on a chair.,M,0,3,MSR-VTT-videoTestVideo_video9135-shot0_0,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img55.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img72.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img128.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img166.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img171.jpg,Images/MSR-VTT-videoTestVideo_video9135-shot0_0/img173.jpg,1611,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.290364583,-0.109375,1,0,0,image_8,0,18,18,45,1,833,"Only one arm and hand are visible, it's reaching all the way across the picture. The food on the plate is almost entirely visible, only the very top is covered by the arm.",H,0,9,YouCook-video0082-shot3_0,Images/YouCook-video0082-shot3_0/img0.jpg,Images/YouCook-video0082-shot3_0/img16.jpg,Images/YouCook-video0082-shot3_0/img21.jpg,Images/YouCook-video0082-shot3_0/img39.jpg,Images/YouCook-video0082-shot3_0/img61.jpg,Images/YouCook-video0082-shot3_0/img67.jpg,Images/YouCook-video0082-shot3_0/img80.jpg,Images/YouCook-video0082-shot3_0/img86.jpg,Images/YouCook-video0082-shot3_0/img90.jpg,Images/YouCook-video0082-shot3_0/img115.jpg,816,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,-0.256510417,0.1171875,1,0,0,image_1,0,19,19,26,1,265,The person's thumbnail is facing towards the camera in this closeup picture of a paper plate with a bagel on it,H,0,3,video-storytelling-videocamping_dBXYM3dQTSo-shot69_5,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img256.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img262.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img265.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img269.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img272.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img274.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img278.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img279.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img280.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_5/img282.jpg,1464,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.467447917,-0.18359375,1,0,0,image_9,0,20,20,44,1,1722,A group of people standing next to each other.,M,1,8,MSR-VTT-videoTestVideo_video9235-shot2_0,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot2_0/img52.jpg,1811,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.4921875,-0.1171875,1,0,0,image_9,0,21,21,38,1,1365,A man standing next to a body of water.,M,1,5,video-storytelling-videocamping_dBXYM3dQTSo-shot51_1,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img140.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img143.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img145.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img148.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img160.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img164.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img171.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img175.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img181.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot51_1/img197.jpg,1344,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,-0.537760417,0.083333333,1,0,0,image_0,0,22,22,6,1,1182,A person jumping into the air to catch a ball.,M,1,2,MSR-VTT-videoTestVideo_video8465-shot1_2,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img98.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img102.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img108.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img119.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img125.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img159.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img168.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img179.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img188.jpg,Images/MSR-VTT-videoTestVideo_video8465-shot1_2/img197.jpg,251,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.526041667,0.119791667,1,0,0,image_4,0,23,23,54,1,1669,A plate full of food on a table.,M,0,1,MSR-VTT-videoTestVideo_video9983-shot1_0,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img363.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img465.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img466.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img467.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img469.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img489.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img494.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img527.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img579.jpg,189,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,0.481770833,-0.162760417,1,0,0,image_9,0,24,24,34,1,1414,A group of kids playing frisbee in a park.,M,0,8,MSR-VTT-videoTestVideo_video7625-shot6_0,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7625-shot6_0/img23.jpg,996,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
,,,,,,,,,,,,,,,,,-0.19921875,0.123697917,1,0,0,image_1,0,25,25,17,1,1981,A person holding a metal pot on top of a counter.,M,0,3,MSR-VTT-videoTestVideo_video9693-shot2_0,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_0/img67.jpg,1158,4,0,2022-06-15_12h15.04.576,annotation,2021.2.3,Win32,69.86167389,,
